id,label
50873005163,85
4850515535,100
3394301218,100
5900559933,78
3789158518,100
3486198986,70
8175621871,70
3890474940,70
5378835862,100
5159937878,100
215857723,100
5993109931,100
8175616723,100
6206027787,100
256060906,100
4765431783,100
3767409448,100
3372204881,70
5725130305,70
15039589558,70
5159438453,100
5159440277,100
828186571,100
10770243795,100
3317271959,100
19622294111,100
2704403112,100
6218171213,100
5993668310,100
2876647225,100
3165536564,100
215857725,100
12489170544,100
5993667388,100
2877451926,100
274680252,100
3748180866,100
15072945729,100
532574631,100
2801706180,100
3865767871,70
3368343440,70
420463455,100
2719500021,100
15203157886,70
514792613,100
2096815948,100
3431963019,70
9852115633,100
4347545358,100
50313157613,62
6200904585,87
2797592829,62
6201415354,87
539559060,62
36330122,62
3542902860,62
4976546547,62
2722688515,62
8109513588,62
2796088466,62
9033682,62
85067643,62
425263062,62
2796088530,62
85207758,62
85207755,62
408853272,62
330594349,62
330594450,62
2704481137,62
14257975187,62
2796090288,62
85067639,62
14441062761,62
38454411,62
425262916,62
14742302,62
330594414,62
330594385,62
85207759,62
330594588,62
330594264,62
85207752,62
330594537,62
330594517,62
330594482,62
330594562,62
85207753,62
8109958931,62
102105686,62
4609661350,62
102105681,62
102105682,62
8109968656,62
3536803761,62
5368014803,62
102105685,62
3332588778,60
3090054390,60
3103793842,60
3331755687,60
5603973223,60
3304240540,60
3103460466,60
4918317641,60
4448591671,60
5604573500,60
3103460970,60
3102628345,60
3331752631,60
9637172168,60
9515952011,60
3102626905,60
4102442876,60
3304243786,60
5603967379,60
3102628157,60
3303409993,60
3303410731,60
3466677973,60
3103459472,60
3304235758,60
3332583238,60
3303408983,60
6166006428,117
6166006640,117
3331751877,60
3304236470,60
3089216435,60
8826369570,60
8218774062,60
8217697451,60
5743871853,60
3303414307,60
3304243304,60
3090053796,60
3102629181,60
3090052420,60
8167614083,60
3331761347,60
3090053298,60
3304238724,60
16580358256,60
3303411293,60
4102442788,60
7624315280,60
6120357627,60
3089219975,60
3232332109,60
3948322901,60
3448276675,60
3089215265,60
3089969506,60
4542623477,117
8626934298,60
4450006102,60
5279279109,60
7762533742,60
8374033065,60
5772630805,60
6120356943,60
8625825359,60
15029226218,60
7384187640,60
5982289135,60
6170208422,60
7174844639,60
6048383756,60
8218766412,55
4449995002,60
7762535926,60
6091668882,60
8218733104,60
6870613656,60
3303405363,60
2522774537,60
6422542547,60
8218776700,60
2785409397,60
5484156936,60
20579081982,60
6047842701,117
5604001689,60
5045837968,60
20400078888,60
6422539661,60
5604533488,60
6626116669,60
7122762973,60
14518261755,60
8379815832,60
2696106149,60
7926020994,60
8217659365,117
2726716170,60
5932828878,60
5797940823,60
2503789208,60
36839814774,60
6422533617,60
6422544897,60
5882845019,60
6047850225,60
1000544433,60
2502978445,117
3356067887,60
5518883432,60
2725935587,60
2502922577,60
1528130022,60
2502922363,60
3569926023,60
2503760412,60
2503757122,60
2503778594,60
36880524023,60
5955927269,60
1000458661,60
3414340236,60
2502964723,60
6422546589,60
4890592297,60
2503764944,60
6626125937,60
2374028184,60
36879167493,60
1000341957,60
37550081691,60
23696573718,60
5743881627,60
2503751202,60
5518296871,60
2502974475,60
37550068701,60
37548757971,60
36839994484,60
36879840883,60
2502977577,60
2503801978,60
1001315752,60
2502979113,60
2820231368,60
23696548728,60
5603991973,60
2502968035,60
37290273580,60
2502922691,60
301506957,60
1000350583,60
1000421239,60
1001197836,60
1000468137,60
1000347777,60
1000353287,60
1001208106,60
1001289752,60
1001306960,60
1001279420,60
433745845,60
36880351823,60
1000431733,60
1001325154,60
433751895,60
9858916495,60
3569926353,60
433745091,60
4552574772,60
3475363420,60
3474553075,60
3071805731,117
3642948138,60
192420949,60
4551931055,60
4224768144,60
14692559614,98
14272410323,98
4546590597,98
4546590779,98
50182484126,98
14500995788,98
14689559741,98
48333038242,98
14800814101,98
14794263411,98
1555918148,98
14501182117,98
8737269242,98
14771214944,98
1795111350,98
50064352428,99
9378505989,99
8069477560,99
49271490182,99
2861844310,99
49271489677,99
2358048741,99
2358120207,99
2861844150,99
2861839478,99
2861010379,99
2861840198,99
2861838398,99
2861007641,99
2861842730,99
2376004535,99
49271292906,99
49271293251,99
49271293771,99
2861849072,99
2358121769,99
8069476954,99
8631866939,99
2358954684,99
2861850814,99
2358902664,99
2861849260,99
2861835516,99
2861844660,99
2861007799,99
2861018083,99
2861847940,99
2861012431,99
2861019185,99
2861014297,99
2861839774,99
2861848794,99
2861848148,99
2861014729,99
2861849950,99
2861012197,99
2861839260,99
2861019385,99
2861839070,99
2861848928,99
2861848638,99
5803814389,86
15383828897,99
15570680092,99
2422800127,33
2861847738,99
4678842923,99
2861011315,99
187515467,99
8173648506,99
192245823,99
1059486791,99
1060350682,99
1059486085,99
192245872,99
187515606,99
187515581,99
192246277,99
187515631,99
192245451,99
192245918,99
187516102,99
187516133,99
187515670,99
192245493,99
192245773,99
192245980,99
31720127426,99
31757378435,99
192246743,99
8631866985,99
187515707,99
187532925,99
23446329051,99
192245543,99
8173614763,99
2407556002,99
15383209749,99
8502628684,99
187515420,99
187516042,99
30947582553,99
2422801347,99
12975318324,99
192246679,99
3623654588,99
187516864,99
192245576,99
192245721,99
187532958,99
241457200,99
3074937225,99
52227499,99
291067867,99
143769035,99
22187011,99
187515949,99
187515744,99
2022655128,99
143769085,99
143768858,99
1059488481,99
187515875,99
13510084443,99
187515785,99
192245662,99
187532983,99
8502626812,99
187516012,99
1059486505,99
1059487165,99
1060350436,99
1059488241,99
43859707380,99
3599868501,99
29984095060,99
8501523911,99
2531038775,99
143768896,99
3075770966,99
2931349043,99
34275353666,99
8501522543,99
31902422843,33
2531041193,99
2426520382,99
6089666397,57
11799989293,57
3490312267,57
6089674465,57
5620170467,57
2717113041,57
11575451565,57
24049762145,57
2717929594,57
2651394858,57
7014225,3
3872980,3
3810926,3
4503634847,57
32240284035,57
32240284595,57
32240282925,57
31027104621,57
2849793454,57
2416842023,3
3374949106,57
541168843,3
3702373762,57
24147623560,3
2669389042,57
2849522704,57
7972340764,57
3223392107,3
3039382847,57
3701564963,57
2329595875,96
2848960175,57
8446370068,57
4290312558,57
2894356316,57
18384639643,58
19008385501,58
5705637797,58
18382757444,58
3001455252,58
1912600650,58
1911759249,58
2962145051,58
15050007111,58
5989914951,83
15053067655,58
4441026164,58
3735846649,59
3690269,59
21137059206,59
7832033844,59
21562428508,59
2210418622,59
2351755717,59
9070281,59
14674702417,59
33474299610,59
18707759410,59
22132411644,59
33858726735,59
3735845735,59
3735848121,59
3735850031,59
164918268,59
4489129497,59
19093031572,59
18911061208,59
19093036672,59
44251979015,59
2351748993,97
8109965660,59
8109950687,59
33471409060,59
33013003904,59
121046297,97
33858505685,59
4802496990,59
33729266661,59
33729091671,59
33730381141,59
33856627865,59
3365573375,59
33817483156,59
33016410974,59
33047481173,59
33814778746,59
33817286016,59
4751917665,59
33818085686,59
33047897073,59
4751948583,59
33730565261,59
33476431880,59
33857668235,59
33856141685,59
33860830225,59
9087827650,59
33858036345,59
33726429901,59
33015693464,59
33818481766,59
33726448991,59
33047068083,59
33472444620,59
33473407780,59
33727371371,59
2342887450,59
33473356070,59
33729700071,59
33701315072,59
33703280702,59
33012594854,59
33729316891,59
33702191102,59
33858963045,59
33858957445,59
33859264305,59
33818323266,59
33476690810,59
16817753605,59
33858563105,59
33860404525,59
33047115883,59
33858210915,59
33701637682,59
33045901953,59
33859677565,59
33476511780,59
33726334861,59
33703351932,59
33726599701,59
33820020516,59
33012859194,59
33045942463,59
33818432606,59
33856437995,59
33703477462,59
33045636163,59
33820247946,59
33015159844,59
33857737495,59
33818036176,59
33729580311,59
33701160182,59
33471781530,59
33857248585,59
33044292473,59
33815585116,59
33731619461,59
33471951000,59
33014886724,59
33014363944,59
33472479570,59
33047834423,59
33730542421,59
33474123370,59
33819171436,59
33729642571,59
33044071873,59
33817355466,59
33472317930,59
33472060180,59
3357672149,59
33473556800,59
33047753293,59
33818378656,59
33704781982,59
3493625399,59
33818754856,59
33726841951,59
33475044740,59
33859274985,59
14246285,59
33012272794,59
33860288705,59
33046011703,59
33729363501,59
3356147917,59
33861123755,59
33815121206,59
33818630476,59
33861041195,59
14296252279,59
33013177854,59
33475215280,59
33045294123,59
3358496190,59
33016718964,59
48065316928,59
33699863952,59
2790239646,59
33817655726,59
33726866871,59
33701356652,59
33699813202,59
33730337561,59
33816015006,59
33726405401,59
33017131934,59
33816786616,59
33819082896,59
33815049306,59
33475232840,59
33700186612,59
33473422350,59
33046760473,59
33472907560,59
33012743034,59
33043979663,59
33471704030,59
33702010112,59
33044744523,59
33726724431,59
33045486333,59
16419795850,97
33473266850,59
33047537213,59
33859277075,59
33861078135,59
33860404265,59
33814756436,59
33475512040,59
33475209640,59
33013459654,69
33014858604,59
33856890515,59
33476471130,59
33013332494,59
33816201976,59
33046149663,59
33857174275,59
33731054321,59
7982331409,97
33857684985,59
33476660810,59
33729673331,59
33047878343,59
33475564250,59
14232599689,59
33016164854,59
3625666028,59
33015844464,59
33858089255,59
2498277579,59
33819001656,59
33043056143,59
33729925911,59
33017127474,59
33473392000,59
33046443713,59
33857037795,59
33819317976,59
33473015430,59
14417954942,59
33818648816,59
33044379223,59
33726814081,59
33017123064,59
7982316132,59
33856880005,59
4398641981,59
33729370221,59
4853130171,59
33017117624,59
33818739026,59
33819999736,59
33819759406,59
33704459622,59
33014136174,59
33726710261,59
33016142684,59
33815028316,59
33861076725,59
1464343324,96
14946998168,103
1460054558,96
1573612551,96
3387261932,116
2982740747,96
3087124409,59
451256095,97
451243940,97
451252147,97
451243606,97
451243086,97
451256537,97
16419614338,97
14232584279,97
48065368187,97
201132292,97
1352206830,97
50020029486,97
2396782371,59
16419798500,97
2294226224,97
46060714934,97
2294225630,97
5109894367,97
4042980193,97
8571007881,59
8571007839,112
8572102648,112
8571007849,112
8572102698,112
8571007835,112
8571007875,112
8571007847,112
4780404845,60
4780403837,60
4780405643,60
4780405217,60
4780404145,60
3342734527,60
5098694052,60
3307081605,60
4505906018,60
19252879488,60
6120899826,60
4781326654,60
4781326594,60
4780691887,60
9026470372,60
4781326696,60
5098095099,60
3331752955,60
340282243,60
3331751185,60
3467492192,60
3282069752,60
8752825368,60
4525621293,60
3090054888,60
6597983757,60
4529726694,60
3454652445,60
8255732041,60
8218729978,60
3090055318,60
6091111725,60
8255516291,60
3304239328,60
3209081575,53
2396781081,53
3336485405,53
3337352402,53
16421481022,53
6018285938,54
2005181308,54
4640713685,54
32389155917,54
2005182758,54
44724200531,54
33336663468,54
32675160446,54
43250314325,54
50778943573,54
23664806343,54
6017734501,54
30877041245,54
3867477824,54
7502242134,54
7519990206,54
32675160166,54
7519990510,54
50209259013,63
3708397548,78
3500977943,54
3500978701,54
131914885,54
39962147181,55
3466224854,55
3416489309,55
3465419745,55
3465417569,55
3465422343,55
3466229612,55
3465415095,55
3465412751,55
3465412161,55
3465411587,55
3465414231,55
3466229860,55
3466227514,55
4579742514,55
4579117547,55
8535084639,55
4579741910,55
6182697414,55
14666275848,55
3466225444,55
3466225148,55
3465417859,55
3465422081,55
3466225732,55
3417299958,55
6962509784,55
2828621896,55
363982552,55
363982556,55
33001266600,55
9659069980,55
3355304098,56
6857979098,56
6994975237,56
8109483089,56
3461755081,56
3462571526,56
3461755817,56
10714997786,56
2340648699,56
10714841905,56
50206722,56
10714915584,56
720560879,89
183334650,56
24299295,56
4240725279,56
3395223070,56
163540795,56
720592499,56
31626267085,56
4434959272,56
3949624369,56
3626116610,56
2947379779,56
322790608,49
31457553622,56
7415405754,56
4338386145,56
35255388455,56
8268544589,56
4205019072,56
4240728335,56
4240736411,56
4233376299,56
4240724573,56
1402846648,56
4328100475,56
4240732079,56
1402846110,56
4241500814,56
4328831682,56
4240729049,56
1402850790,56
5521505548,56
4241508248,56
1401955509,56
3638525203,56
2948235196,56
720472457,56
4328099575,56
4240735173,56
2249268330,56
4434959180,56
4241507008,56
721313026,56
5536069127,56
3424577176,56
4240738339,56
3274332429,56
5611746340,56
1402849936,56
4233378195,56
9163866515,56
4233376467,56
49307523492,44
2396957024,56
3716901791,49
3717717072,56
43514240,56
3717716488,56
3716902241,56
5872851736,56
3561982453,56
6947382630,56
6786053027,56
6783172801,56
6163204303,56
16587828929,56
14604426903,56
5462355757,56
7093454901,56
6233714807,56
8003598739,56
2331692240,56
426028264,56
5545677280,56
5320698233,56
7704246480,56
20474511036,49
14582495614,56
137872444,56
2457385277,56
4844531058,56
6165422769,56
4777865366,56
8044996816,56
6165978520,56
4752560175,56
280488788,56
2585204724,56
19074618531,56
2118479703,56
29571751554,56
13458038864,56
6947379650,56
6947378478,56
18883716518,56
16809804735,56
15534070331,56
9349088112,56
2569177843,56
19886861743,56
2727236110,56
4434959380,56
16743553930,56
3393131597,56
49307523377,44
4599916115,56
1424342359,56
2694738656,56
20312644260,49
3390292491,56
116774186,115
1353613508,56
3183512966,56
4853130637,56
14584309455,56
6786069711,56
5462357517,56
6559117621,56
15570105039,57
49787520758,57
49630818006,57
25882274133,57
46959780851,57
48886035848,57
47071171632,57
50736424792,57
778023856,57
2174415026,57
2780085316,57
1430228804,57
2779236587,57
3713844868,57
2779236463,57
3748615542,57
2779236385,57
6589547523,57
68875943,57
68871699,57
68870881,57
6589478871,57
68874629,57
68869982,57
68874854,57
68874972,57
68869818,57
68869870,57
68873457,57
3054056667,57
68876684,57
68870431,57
68871981,57
68871055,57
68874803,57
50576619681,57
68874564,57
68875786,57
68876383,57
3784009923,57
68875878,57
68876003,57
68874416,57
68874914,57
68870752,57
68870985,57
68871912,57
68874490,57
68875736,57
68876612,57
68871823,57
68870348,57
68874045,57
68875832,57
68871762,57
49317134053,57
68870470,57
68876240,57
68870379,57
68870577,57
68872248,57
68875591,57
68875437,57
68875182,57
68871379,57
68875129,57
35532970435,57
46473499512,57
50359336973,57
33249532688,57
31137181562,57
1965237151,57
68874246,57
68869908,57
68875381,57
68876053,57
68869712,57
68876314,57
68870790,57
68869776,57
68870929,57
68872675,57
68875261,57
68869644,57
68875012,57
68873325,57
68873559,57
68873128,57
68873669,57
68875092,57
68876188,57
68870038,57
68870845,57
68874754,57
68873247,57
68873413,57
68873516,57
68871636,57
68872435,57
68873758,57
68874334,57
68870545,57
68872993,57
68876533,57
68873063,57
68873178,57
68875042,57
68872578,57
